entrez_id,cds_length,external_gene_name
256158,16694,HMCN2
154664,16688,ABCA13
56154,16681,TEX15
2195,16655,FAT1
5310,16559,PKD1
11259,16523,FILIP1L
126014,16494,OSCAR
8925,16476,HERC1
57674,16381,RNF213
114780,16296,PKD1L2
57578,16274,UNC79
144132,16245,DNHD1
31,16234,ACACA
720,16191,C4A
84226,16167,SPATA31H1
80737,16056,VWA7
23086,16008,EXPH5
23036,15994,ZNF292
4297,15993,KMT2A
7399,15926,USH2A
135656,15925,MUCL3
57597,15840,BAHCC1
1778,15832,DYNC1H1
124997,15813,WDR81
114823,15708,LENG8
6261,15708,RYR1
57448,15643,BIRC6
79633,15583,FAT4
10497,15552,UNC13B
474170,15452,LRRC37A2
3304,15417,HSPA1B
4776,15388,NFATC4
93432,15360,MGAM2
89870,15312,TRIM15
83481,15267,EPPK1
1130,15243,LYST
80736,15218,SLC44A4
5339,15140,PLEC
23228,15088,PLCL2
6262,15080,RYR2
442194,15072,OR10C1
283450,14971,HECTD4
3097,14959,HIVEP2
23077,14841,MYCBP2
4036,14807,LRP2
10594,14784,PRPF8
79042,14757,TSEN34
6293,14745,VPS52
55187,14743,VPS13D
79776,14679,ZFHX4
546,14639,ATRX
146754,14630,DNAH2
8972,14594,MGAM
1769,14574,DNAH8
4035,14562,LRP1
3339,14531,HSPG2
9289,14447,ADGRG1
23524,14446,SRRM2
3803,14425,KIR2DL2
56139,14422,PCDHA10
94137,14385,RP1L1
4671,14365,NAIP
1770,14336,DNAH9
53353,14318,LRP1B
3107,14314,HLA-C
100532737,14241,ATP6V1G2-DDX39B
440435,14208,GPR179
10075,14207,HUWE1
120114,14140,FAT3
282890,14007,ZNF311
1767,13887,DNAH5
7920,13815,ABHD16A
56147,13758,PCDHA1
56142,13734,PCDHA6
79659,13722,DYNC2H1
8632,13676,DNAH17
80022,13660,MYO15B
10107,13648,TRIM10
2196,13620,FAT2
8701,13601,DNAH11
140453,13549,MUC17
1462,13487,VCAN
54790,13486,TET2
5178,13484,PEG3
55567,13475,DNAH3
57716,13459,PRX
58499,13438,ZNF462
29,13427,ABR
284058,13414,KANSL1
9437,13386,NCR1
1826,13376,DSCAM
10211,13361,FLOT1
10142,13351,AKAP9
5903,13315,RANBP2
9757,13310,KMT2B
1756,13285,DMD
9665,13270,MARF1
201625,13256,DNAH12
55704,13188,CCDC88A
170954,13161,PPP1R18
9881,13154,TRANK1
25981,13138,DNAH1
9228,13083,DLGAP2
80144,13072,FRAS1
3105,13047,HLA-A
157680,13042,VPS13B
3108,13037,HLA-DMA
129446,13034,XIRP2
80352,12964,RNF39
202658,12915,TRIM39-RPP21
7936,12890,NELFE
93035,12843,PKHD1L1
5591,12736,PRKDC
4584,12728,MUC3A
84629,12728,TNRC18
100532746,12681,PPT2-EGFL8
10579,12670,TACC2
8295,12593,TRRAP
64072,12558,CDH23
9994,12509,CASP8AP2
56171,12503,DNAH7
1768,12477,DNAH6
2804,12409,GOLGB1
3113,12408,HLA-DPA1
10847,12394,SRCAP
4763,12302,NF1
5803,12275,PTPRZ1
5314,12260,PKHD1
10548,12236,TM9SF1
100132285,12235,KIR2DS2
23049,12224,SMG1
55083,12214,KIF26B
202333,12210,CMYA5
4649,12207,MYO9A
2312,12186,FLG
57492,12147,ARID1B
55729,12145,ATF7IP
23505,12100,TMEM131
8997,12038,KALRN
55777,12014,MBD5
4629,11986,MYH11
2186,11981,BPTF
9859,11975,CEP170
3134,11974,HLA-F
161,11921,AP2A2
23191,11879,CYFIP1
84627,11862,ZNF469
1293,11861,COL6A3
5430,11826,POLR2A
10290,11823,SPEG
5116,11794,PCNT
3813,11786,KIR3DS1
8927,11781,BSN
7082,11780,TJP1
100132406,11775,NBPF10
5863,11775,RGL2
9278,11765,ZBTB22
253461,11749,ZBTB38
6651,11748,SON
201176,11727,ARHGAP27
101060226,11651,NBPF19
23513,11632,SCRIB
8729,11617,GBF1
100129278,11610,TDRD15
54832,11599,VPS13C
3911,11595,LAMA5
3806,11591,KIR2DS1
29123,11588,ANKRD11
463,11586,ZFHX3
84461,11574,NEURL4
3109,11536,HLA-DMB
4795,11536,NFKBIL1
22859,11518,ADGRL1
375248,11496,ANKRD36
8500,11475,PPFIA1
114784,11469,CSMD2
56138,11466,PCDHA11
23469,11458,PHF3
2314,11454,FLII
374819,11438,LRRC37A3
91156,11384,IGFN1
9659,11370,PDE4DIP
51168,11363,MYO15A
56134,11358,PCDHAC2
114788,11357,CSMD3
79969,11333,ATAT1
85358,11325,SHANK3
3106,11314,HLA-B
26046,11312,LTN1
23164,11301,MPRIP
9651,11233,PLCH2
4134,11227,MAP4
3115,11208,HLA-DPB1
4133,11208,MAP2
203068,11192,TUBB
80863,11187,PRRT1
11190,11186,CEP250
23001,11167,WDFY3
23334,11164,SZT2
5796,11145,PTPRK
9736,11132,USP34
5987,11129,TRIM27
7402,11097,UTRN
57680,11080,CHD8
1564,11070,CYP2D7
84458,11028,LCOR
51332,11025,SPTBN5
113622,11007,ADPRHL1
675,10969,BRCA2
7984,10968,ARHGEF5
221545,10968,C6orf136
8029,10945,CUBN
259266,10944,ASPM
56850,10940,GRIPAP1
3909,10936,LAMA3
57636,10934,ARHGAP23
4926,10918,NUMA1
56136,10900,PCDHA13
56144,10900,PCDHA4
64478,10886,CSMD1
80781,10882,COL18A1
4277,10876,MICB
56143,10870,PCDHA5
79987,10836,SVEP1
65125,10834,WNK1
4308,10824,TRPM1
80725,10822,SRCIN1
8021,10800,NUP214
9620,10790,CELSR1
6305,10771,SBF1
9752,10764,PCDHA9
6299,10762,SALL1
5649,10760,RELN
57188,10742,ADAMTSL3
26960,10741,NBEA
56146,10722,PCDHA2
4131,10721,MAP1B
25758,10707,KIAA1549L
56135,10698,PCDHAC1
57661,10676,PHRF1
54843,10673,SYTL2
6257,10661,RXRB
56145,10656,PCDHA3
285175,10650,UNC80
9639,10648,ARHGEF10
23269,10640,MGA
11276,10640,SYNRG
4040,10624,LRP6
9839,10613,ZEB2
56140,10596,PCDHA8
79834,10540,PEAK1
101060684,10516,NBPF26
79168,10500,LILRA6
10990,10484,LILRB5
165904,10479,XIRP1
80208,10474,SPG11
55709,10472,KBTBD4
4758,10452,NEU1
56137,10444,PCDHA12
171024,10421,SYNPO2
55035,10414,NOL8
55870,10412,ASH1L
7204,10386,TRIO
9612,10385,NCOR2
56141,10368,PCDHA7
11214,10365,AKAP13
7922,10322,SLC39A7
400499,10319,LOC400499
346007,10311,EYS
84166,10287,NLRC5
987,10261,LRBA
54882,10255,ANKHD1
1832,10249,DSP
9884,10246,LRRC37A
3096,10238,HIVEP1
65250,10222,CPLANE1
672,10221,BRCA1
23230,10220,VPS13A
1565,10206,CYP2D6
285527,10205,FRYL
286464,10182,CFAP47
9277,10135,WDR46
6101,10117,RP1
11093,10100,ADAMTS13
128239,10098,IQGAP3
55036,10094,CCDC40
259197,10063,NCR3
3708,10048,ITPR1
3371,10045,TNC
23215,10038,PRRC2C
368,10015,ABCC6
57634,10015,EP400
9857,10002,CEP350
3064,9995,HTT
80726,9994,IQCN
1108,9979,CHD4
57705,9955,WDFY4
472,9950,ATM
57082,9947,KNL1
1951,9939,CELSR3
9611,9936,NCOR1
64397,9934,ZNF106
9169,9923,SCAF11
63895,9918,PIEZO2
1303,9917,COL12A1
11078,9917,TRIOBP
8642,9897,DCHS1
64324,9896,NSD1
3908,9872,LAMA2
144535,9868,CFAP54
5980,9842,REV3L
80205,9834,CHD9
2316,9832,FLNA
55636,9830,CHD7
10129,9806,FRY
83259,9781,PCDH11Y
26005,9775,C2CD3
4288,9771,MKI67
51366,9744,UBR5
445815,9716,PALM2AKAP2
23051,9712,ZHX3
11074,9690,TRIM31
57584,9664,ARHGAP21
1388,9662,ATF6B
163131,9656,ZNF780B
3303,9630,HSPA1A
3305,9630,HSPA1L
7038,9630,TG
3778,9624,KCNMA1
23140,9622,ZZEF1
55072,9583,RNF31
168507,9582,PKD1L1
54993,9562,ZSCAN2
85446,9543,ZFHX2
1041,9537,CDSN
25831,9534,HECTD1
341640,9510,FREM2
57690,9499,TNRC6C
23218,9492,NBEAL2
8470,9487,SORBS2
389690,9474,MROH5
6595,9471,SMARCA2
23019,9450,CNOT1
29894,9442,CPSF1
23312,9438,DMXL2
9746,9418,CLSTN3
253143,9410,PRR14L
4363,9394,ABCC1
773,9394,CACNA1A
80122,9389,MAP3K19
9320,9373,TRIP12
6892,9369,TAPBP
120892,9362,LRRK2
9374,9361,PPT2
23152,9358,CIC
56992,9354,KIF15
1063,9345,CENPF
1657,9345,DMXL1
259282,9336,BOD1L1
6764,9324,DENND2B
4666,9313,NACA
254251,9299,LCORL
80184,9291,CEP290
54906,9265,TASOR2
89795,9256,NAV3
7994,9250,KAT6A
22904,9246,SBNO2
152503,9246,SH3D19
1589,9245,CYP21A2
139378,9243,ADGRG4
8859,9238,STK19
284217,9228,LAMA1
10743,9213,RAI1
2200,9204,FBN1
57697,9202,FANCM
6709,9194,SPTAN1
340990,9183,OTOG
54856,9181,GON4L
23189,9181,KANK1
85459,9180,CEP295
54014,9175,BRWD1
57731,9171,SPTBN4
8658,9160,TNKS
375449,9154,MAST4
408050,9152,NOMO3
25836,9149,NIPBL
55125,9142,CEP192
404734,9138,ANKHD1-EIF4EBP3
55183,9134,RIF1
23564,9131,DDAH2
84498,9128,FAM120B
10859,9115,LILRB1
55627,9114,SMPD4
5460,9112,POU5F1
8831,9105,SYNGAP1
116511,9096,MAS1L
26011,9084,TENM4
10288,9068,LILRB2
25832,9062,NBPF14
27332,9058,ZNF638
2201,9051,FBN2
5089,9051,PBX2
131544,9042,CRYBG3
152273,9038,FGD5
53335,9027,BCL11A
57292,9021,KIR2DL5A
6597,9006,SMARCA4
6323,9003,SCN1A
9172,9002,MYOM2
9472,8981,AKAP6
440073,8977,IQSEC3
79925,8966,SPEF2
57451,8955,TENM2
55057,8953,CRYBG2
23389,8949,MED13L
553128,8940,KIR2DL5B
57553,8940,MICAL3
340533,8933,NEXMIF
84181,8931,CHD6
1954,8912,MEGF8
7355,8908,SLC35A2
221037,8907,JMJD1C
8913,8906,CACNA1G
1294,8901,COL7A1
65065,8895,NBEAL1
84467,8892,FBN3
284415,8892,VSTM1
79813,8891,EHMT1
23503,8875,ZFYVE26
25998,8866,IBTK
324,8852,APC
3135,8840,HLA-G
54777,8838,CFAP46
2335,8825,FN1
11006,8824,LILRB4
58496,8807,LY6G5B
57679,8805,ALS2
1281,8802,COL3A1
3376,8802,IARS1
83889,8793,WDR87
10395,8779,DLC1
1952,8772,CELSR2
23053,8772,ZSWIM8
85441,8757,HELZ2
8289,8747,ARID1A
4340,8733,MOG
56130,8724,PCDHB6
65217,8723,PCDH15
57730,8718,ANKRD36B
5930,8715,RBBP6
777,8705,CACNA1E
8912,8690,CACNA1H
399687,8673,MYO18A
79711,8656,IPO4
112724,8652,RDH13
93589,8646,CACNA2D4
51773,8624,RSF1
7455,8621,ZAN
55727,8620,BTBD7
54809,8619,SAMD9
4301,8616,AFDN
9968,8612,MED12
176,8611,ACAN
55114,8598,ARHGAP17
51196,8596,PLCE1
11180,8588,WDR6
2803,8587,GOLGA4
26057,8580,ANKRD17
7450,8570,VWF
84976,8564,DISP1
23037,8561,PDZD2
6833,8557,ABCC8
84700,8556,MYO18B
388697,8553,HRNR
1981,8545,EIF4G1
29844,8535,TFPT
2968,8534,GTF2H4
6249,8526,CLIP1
9780,8511,PIEZO1
7216,8509,TRO
11234,8506,HPS5
1387,8505,CREBBP
90102,8505,PHLDB2
4137,8488,MAPT
25878,8487,MXRA5
1755,8483,DMBT1
100132247,8478,NPIPB5
51594,8476,NBAS
11064,8474,CNTRL
776,8473,CACNA1D
2317,8449,FLNB
196883,8446,ADCY4
157285,8436,PRAG1
8239,8430,USP9X
285966,8428,TCAF2
55275,8421,VPS53
158358,8419,KIAA2026
253959,8416,RALGAPA1
2194,8411,FASN
55714,8410,TENM3
2475,8393,MTOR
4638,8391,MYLK
1062,8387,CENPE
57724,8369,EPG5
10178,8362,TENM1
27340,8358,UTP20
64783,8356,RBM15
23061,8338,TBC1D9B
2956,8324,MSH6
85301,8320,COL27A1
20,8319,ABCA2
7841,8310,MOGS
11113,8308,CIT
23261,8297,CAMTA1
83660,8295,TLN2
23113,8292,CUL9
545,8291,ATR
3709,8284,ITPR2
9863,8281,MAGI2
441864,8276,TARM1
83992,8265,CTTNBP2
114791,8248,TUBGCP5
161497,8242,STRC
90668,8238,CARMIL3
2175,8222,FANCA
80003,8219,PCNX2
4905,8215,NSF
100529144,8212,CORO7-PAM16
28227,8204,PPP2R3B
25925,8195,ZNF521
374462,8187,PTPRQ
57579,8186,FAM135A
7145,8184,TNS1
32,8179,ACACB
2318,8178,FLNC
84726,8173,PRRC2B
57062,8171,DDX24
5787,8170,PTPRB
22909,8167,FAN1
7249,8152,TSC2
9681,8145,DEPDC5
285313,8133,IGSF10
286077,8130,FAM83H
7156,8130,TOP3A
23064,8121,SETX
1107,8119,CHD3
59269,8115,HIVEP3
55576,8109,STAB2
6711,8102,SPTBN1
81846,8084,SBF2
2033,8065,EP300
5426,8063,POLE
29994,8061,BAZ2B
5493,8053,PPL
5696,8048,PSMB8
64423,8044,INF2
110599563,8043,LY6G6F-LY6G6D
79883,8040,PODNL1
55205,8032,ZNF532
56243,8030,KIAA1217
4650,8024,MYO9B
85378,8024,TUBGCP6
23348,8022,DOCK9
10985,8016,GCN1
3710,8016,ITPR3
26154,8005,ABCA12
65268,8005,WNK2
11027,8004,LILRA2
1460,7998,CSNK2B
23331,7990,TTC28
4851,7985,NOTCH1
125336,7982,LOXHD1
11176,7977,BAZ2A
23358,7977,USP24
4661,7975,MYT1
256076,7972,COL6A5
57507,7954,ZNF608
79165,7950,LENG1
65123,7942,INTS3
6904,7940,TBCD
3482,7937,IGF2R
9378,7926,NRXN1
25938,7916,HEATR5A
22990,7904,PCNX1
80179,7894,MYO19
55619,7885,DOCK10
85440,7878,DOCK7
56252,7876,YLPM1
440345,7872,NPIPB4
1106,7870,CHD2
54891,7868,INO80D
6941,7861,TCF19
10721,7845,POLQ
79820,7842,CATSPERB
100507436,7839,MICA
4854,7835,NOTCH3
121006,7825,FAM186A
7158,7821,TP53BP1
5783,7800,PTPN13
23112,7793,TNRC6B
2802,7792,GOLGA3
23255,7789,MTCL1
23420,7789,NOMO1
2157,7786,F8
50649,7785,ARHGEF4
89797,7785,NAV2
23166,7777,STAB1
8287,7777,USP9Y
80816,7775,ASXL3
4647,7759,MYO7A
375056,7758,MIA3
89796,7756,NAV1
4853,7746,NOTCH2
80344,7738,DCAF11
11026,7727,LILRA3
3120,7720,HLA-DQB2
6334,7717,SCN8A
23089,7709,PEG10
2975,7708,GTF3C1
3635,7706,INPP5D
4928,7705,NUP98
26692,7704,OR2W1
11000,7699,SLC27A3
79841,7693,AGBL2
1378,7693,CR1
10580,7689,SORBS1
23318,7683,TUT4
23095,7677,KIF1B
7094,7677,TLN1
790,7676,CAD
65249,7676,ZSWIM4
25914,7670,RTTN
255101,7668,CFAP65
4302,7656,MLLT6
7227,7655,TRPS1
100131755,7644,ARMCX4
107983988,7644,SPEM3
728888,7624,NPIPB11
9824,7619,ARHGAP11A
57348,7614,TTYH1
55823,7609,VPS11
26716,7608,OR2H1
26230,7604,TIAM2
285335,7598,SLC9C1
57169,7586,ZNFX1
26531,7584,OR11A1
23033,7583,DOP1A
221264,7579,AK9
3122,7569,HLA-DRA
9645,7565,MICAL2
11346,7560,SYNPO
774,7557,CACNA1B
9743,7556,ARHGAP32
7267,7555,TTC3
6712,7553,SPTBN2
7175,7552,TPR
64864,7550,RFX7
84465,7546,MEGF11
8471,7545,IRS4
23336,7545,SYNM
343450,7544,KCNT2
79581,7542,SLC52A2
3133,7539,HLA-E
442184,7536,OR2B3
10347,7533,ABCA7
10297,7524,APC2
283310,7521,OTOGL
1850,7512,DUSP8
3603,7504,IL16
6710,7498,SPTB
54551,7497,MAGEL2
19,7490,ABCA1
9703,7470,BLTP2
1797,7468,DXO
6098,7468,ROS1
9820,7456,CUL7
6335,7453,SCN9A
6311,7447,ATXN2
55628,7445,ZNF407
2037,7444,EPB41L2
10765,7443,KDM5B
55890,7440,GPRC5C
10525,7436,HYOU1
3785,7402,KCNQ2
5648,7402,MASP1
6328,7401,SCN3A
10194,7399,TSHZ1
4008,7398,LMO7
9969,7396,MED13
2051,7393,EPHB6
23090,7381,ZNF423
6687,7377,SPG7
729359,7375,PLIN4
55196,7373,RESF1
321,7364,APBA2
131873,7361,COL6A6
63892,7359,THADA
23040,7356,MYT1L
8621,7354,CDK13
7007,7342,TECTA
79585,7332,CORO7
6015,7326,RING1
6840,7325,SVIL
135644,7320,TRIM40
11083,7310,DIDO1
92126,7308,DSEL
9369,7308,NRXN3
5698,7303,PSMB9
7940,7301,LST1
5792,7301,PTPRF
25909,7290,AHCTF1
51199,7290,NIN
55345,7286,ZGRF1
9146,7279,HGS
283767,7269,GOLGA6L1
6708,7260,SPTA1
8672,7258,EIF4G3
55614,7258,KIF16B
55667,7256,DENND4C
6326,7253,SCN2A
85442,7250,KNDC1
3910,7243,LAMA4
9851,7237,KIAA0753
129807,7232,NEU4
23405,7223,DICER1
3833,7218,KIFC1
6872,7215,TAF1
80125,7208,CCDC33
10723,7206,SLC12A7
56105,7200,PCDHGA11
196528,7198,ARID2
340895,7177,MALRD1
388698,7176,FLG2
10973,7166,ASCC3
22852,7164,ANKRD26
63971,7158,KIF13A
63035,7157,BCORL1
158326,7151,FREM1
4940,7149,OAS3
57572,7145,DOCK6
4644,7145,MYO5A
390598,7145,SKOR1
256646,7138,NUTM1
54821,7137,ERCC6L
3903,7137,LAIR1
57231,7120,SNX14
55672,7106,NBPF1
55252,7102,ASXL2
80036,7102,TRPM3
79832,7091,QSER1
23136,7087,EPB41L3
9931,7082,HELZ
10443,7082,N4BP2L2
55229,7080,PANK4
8777,7079,MPDZ
24149,7079,ZNF318
55755,7078,CDK5RAP2
22861,7078,NLRP1
3112,7075,HLA-DOB
24,7066,ABCA4
6653,7066,SORL1
3054,7062,HCFC1
50944,7062,SHANK1
55616,7060,ASAP3
5108,7055,PCM1
285346,7053,ZNF852
3075,7049,CFH
29803,7047,REPIN1
64857,7040,PLEKHG2
51292,7029,GMPR2
3119,7028,HLA-DQB1
6453,7020,ITSN1
9700,7018,ESPL1
3899,7016,AFF3
23523,7016,CABIN1
85456,7015,TNKS1BP1
23371,6992,TNS2
7581,6979,ZNF33A
23645,6978,PPP1R15A
3191,6977,HNRNPL
23317,6975,DNAJC13
8291,6975,DYSF
284403,6973,WDR62
1464,6969,CSPG4
440279,6968,UNC13C
26038,6959,CHD5
5365,6955,PLXNB3
80864,6951,EGFL8
79897,6951,RPP21
547,6949,KIF1A
9735,6947,KNTC1
26115,6946,TANC2
23379,6943,ICE1
27327,6943,TNRC6A
23096,6941,IQSEC2
257218,6939,SHPRH
81704,6933,DOCK8
9980,6930,DOP1B
55764,6930,IFT122
8567,6928,MADD
1786,6924,DNMT1
23185,6924,LARP4B
7051,6924,TGM1
5101,6922,PCDH9
116931,6921,MED12L
5830,6918,PEX5
2903,6910,GRIN2A
9828,6906,ARHGEF17
7701,6906,ZNF142
5097,6904,PCDH1
2153,6903,F5
5788,6903,PTPRC
221527,6900,ZBTB12
55904,6897,KMT2E
6239,6894,RREB1
8911,6893,CACNA1I
23199,6888,GSE1
2074,6887,ERCC6
3912,6883,LAMB1
80739,6860,MPIG6B
399693,6859,CCDC187
200162,6855,SPAG17
22877,6849,MLXIP
57453,6847,DSCAML1
3069,6844,HDLBP
92949,6833,ADAMTSL1
9875,6816,URB1
9793,6803,CKAP5
27443,6796,CECR2
23177,6796,CEP68
26173,6796,INTS1
22897,6790,CEP164
51755,6789,CDK12
54862,6785,CC2D1A
4651,6780,MYO10
9687,6778,GREB1
64220,6776,STRA6
8425,6775,LTBP4
26149,6775,ZNF658
79937,6774,CNTNAP3
221935,6774,SDK1
128272,6772,ARHGEF19
26959,6772,HBP1
1139,6763,CHRNA7
10343,6762,PKDREJ
90342,6754,FER1L5
23654,6754,PLXNB2
205717,6749,USF3
10216,6741,PRG4
538,6731,ATP7A
1284,6724,COL4A2
4052,6724,LTBP1
200576,6720,PIKFYVE
5297,6717,PI4KA
137902,6710,PXDNL
286,6703,ANK1
400986,6701,ANKRD36C
121340,6690,SP7
5747,6689,PTK2
3810,6684,KIR2DS5
284498,6680,C1orf167
9696,6674,CROCC
11282,6674,MGAT4B
55888,6664,ZKSCAN7
55127,6656,HEATR1
3680,6650,ITGA9
23253,6636,ANKRD12
613037,6630,NPIPB13
5265,6630,SERPINA1
202,6627,CRYBG1
9379,6625,NRXN2
10207,6625,PATJ
140710,6623,MTCL2
821,6618,CANX
729540,6617,RGPD6
375748,6615,ERCC6L2
123103,6612,KLHL33
23165,6612,NUP205
1630,6610,DCC
84074,6610,QRICH2
8603,6609,FAM193A
5364,6604,PLXNB1
221400,6602,TDRD6
140699,6600,MROH8
6925,6592,TCF4
254102,6587,EHBP1L1
342184,6586,FMN1
9381,6581,OTOF
196441,6581,ZFC3H1
9654,6580,TTLL4
9786,6574,KIAA0586
9758,6573,FRMPD4
57142,6571,RTN4
284459,6569,ZNF875
7576,6556,ZNF28
79567,6550,RIPOR1
6203,6550,RPS9
57644,6549,MYH7B
9271,6547,PIWIL1
9150,6541,CTDP1
55193,6540,PBRM1
139818,6539,DOCK11
23020,6535,SNRNP200
57221,6534,ARFGEF3
718,6532,C3
6091,6532,ROBO1
54549,6531,SDK2
161436,6529,EML5
9732,6528,DOCK4
778,6523,CACNA1F
3111,6517,HLA-DOA
5106,6514,PCK2
10168,6514,ZNF197
115701,6513,ALPK2
26509,6510,MYOF
23054,6510,NCOA6
7571,6510,ZNF23
26160,6506,IFT172
79705,6500,LRRK1
80000,6498,GREB1L
197335,6497,WDR90
23347,6496,SMCHD1
25890,6488,ABI3BP
7404,6487,UTY
26130,6486,GAPVD1
3938,6486,LCT
440193,6481,CCDC88C
51735,6478,RAPGEF6
6331,6477,SCN5A
6195,6476,RPS6KA1
114821,6475,SCAND3
23363,6473,OBSL1
23263,6464,MCF2L
57701,6464,NCKAP5L
125316803,6463,POLGARF
9652,6451,SKIC3
25962,6451,VIRMA
23392,6444,ECPAS
11270,6440,NRM
23272,6438,TASOR
58525,6437,WIZ
4648,6435,MYO7B
23129,6428,PLXND1
23022,6426,PALLD
339327,6422,ZNF546
23547,6421,LILRA4
6238,6421,RRBP1
166752,6420,FREM3
57498,6415,KIDINS220
8165,6411,AKAP1
473,6411,RERE
80312,6411,TET1
130507,6411,UBR3
375790,6404,AGRN
3808,6399,KIR2DS3
55209,6399,SETD5
80233,6396,FAAP100
23394,6393,ADNP
11152,6392,WDR45
57520,6385,HECW2
9625,6383,AATK
9726,6383,ZNF646
4627,6375,MYH9
9256,6369,TSPOAP1
81,6365,ACTN4
1213,6360,CLTC
90381,6359,TICRR
55728,6355,N4BP2
64759,6354,TNS3
79784,6352,MYH14
84215,6352,ZNF541
54497,6350,HEATR5B
5789,6350,PTPRD
779,6349,CACNA1S
140803,6348,TRPM6
388963,6344,C2orf81
23360,6340,FNBP4
1080,6336,CFTR
51339,6335,DACT1
643836,6334,ZFP62
83715,6329,ESPN
3691,6325,ITGB4
27154,6323,BRPF3
9024,6322,BRSK2
3164,6319,NR4A1
9258,6318,MFHAS1
22837,6313,COBLL1
90850,6313,ZNF598
6297,6308,SALL2
9648,6307,GCC2
49854,6303,ZBTB21
338322,6298,NLRP10
6336,6295,SCN10A
9321,6293,TRIP11
80005,6292,DOCK5
1301,6290,COL11A1
22999,6281,RIMS1
5098,6277,PCDHGC3
2125,6266,EVPL
388558,6265,ZNF808
27030,6263,MLH3
54822,6260,TRPM7
259215,6258,LY6G6F
22941,6258,SHANK2
8714,6250,ABCC3
51279,6248,C1RL
7316,6247,UBC
389197,6245,C4orf50
27151,6244,CPAMD8
57187,6243,THOC2
9514,6241,GAL3ST1
2651,6240,GCNT2
5125,6240,PCSK5
55102,6237,ATG2B
22872,6234,SEC31A
9344,6233,TAOK2
3508,6228,IGHMBP2
645359,6228,PRAMEF26
8888,6225,MCM3AP
57194,6216,ATP10A
84875,6209,PARP10
57649,6204,PHF12
9831,6204,ZNF623
55779,6203,CFAP44
3192,6197,HNRNPU
57827,6195,C6orf47
10313,6194,RTN3
56905,6193,C15orf39
84894,6191,LINGO1
728317,6186,PWWP4
7776,6186,ZNF236
90060,6180,CCDC120
9698,6176,PUM1
6949,6167,TCOF1
56999,6165,ADAMTS9
162540,6165,SPPL2C
50628,6161,GEMIN4
57186,6159,RALGAPA2
56776,6156,FMN2
3118,6144,HLA-DQA2
4628,6140,MYH10
26037,6140,SIPA1L1
6103,6137,RPGR
1842,6130,ECM2
400954,6130,EML6
57718,6130,PPP4R4
8647,6129,ABCB11
4018,6123,LPA
51585,6119,PCF11
23130,6118,ATG2A
9564,6116,BCAR1
57479,6111,PRR12
53841,6110,CDHR5
9091,6107,PIGQ
23067,6107,SETD1B
26153,6105,KIF26A
399909,6105,PCNX3
9794,6102,MAML1
10565,6099,ARFGEF1
1795,6093,DOCK3
3117,6092,HLA-DQA1
57619,6091,SHROOM3
4734,6090,NEDD4
8578,6087,SCARF1
