gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Kcnj4,24,23,1.6545249852996728,1.3344887191918535,1.2398193866349267
Gja5,107,98,8.172957979553308,4.373322307521994,1.8688213227495367
Gm42996,4,1,0.29135298987012437,0.02576253156359456,0.29135298987012437
Tmem151b,20,6,1.7752190864205406,0.22793082353088492,1.7752190864205406
Gm11149,42,33,4.137378151421212,2.470217631836706,1.67490430725527
Ifi35,17,19,1.5072601634895126,1.0089653926431903,1.4938670587510814
Gm44867,7,12,0.5765972073290343,0.7611346509921488,0.5765972073290343
Gm26811,23,18,1.3867301272556383,0.7267669898701133,1.3867301272556383
Gm43168,2,1,0.12717064366022734,0.02858377261667633,0.12717064366022734
Epha2,27,32,2.335691125771333,1.985001730913151,1.1766695662763258
Gm7041,2,1,0.12457015201737542,0.015554225111629683,0.12457015201737542
Gm42942,3,3,0.20449722672618376,0.07421766124293495,0.20449722672618376
Zfp811,12,10,0.8322227579609902,0.4915986082997111,0.8322227579609902
Phf11c,9,8,0.4358274863577932,0.31789073472299745,0.4358274863577932
Alpl,73,68,6.935570053652509,4.551062626425789,1.5239452020240403
Slc12a5,41,22,3.335453591180581,1.0276479814374022,3.2457160928931925
Cacna1a,174,139,13.071759491796541,7.063398998623336,1.8506330301239164
Tek,48,37,4.0677052917299275,1.7589046196838443,2.3126355154272553
Synpr,145,91,11.505684881555862,3.64050608615072,3.1604630260957394
Gm43187,6,1,0.3915061957073854,0.04908236871208339,0.3915061957073854
4930412M03Rik,5,6,1.03515179693264,0.4788191744363027,1.03515179693264
Dusp8,16,14,1.160480302477246,0.6679934205680984,1.160480302477246
Sh3yl1,14,15,1.0896979585211801,0.6001140399408902,1.0896979585211801
Gm37459,22,14,1.5515280308453172,0.5651753108791266,1.5515280308453172
Gp5,9,7,0.8571400581292775,0.38954369639413744,0.8571400581292775
Gcnt2,78,65,5.995789817895045,3.4585928821589786,1.7335922504276526
2610203C22Rik,62,61,6.905876032588173,4.822309410061183,1.4320682157349491
Als2cl,33,26,2.982827254593721,1.4618571758892724,2.0404368523752785
Gm37058,5,4,0.4599510549780549,0.1042339163745421,0.4599510549780549
Inf2,43,31,4.166162899677593,2.074550604335707,2.0082242828738526
Lipg,29,26,3.3808821706420398,2.55129059630568,1.3251654576462695
Gm13543,3,4,0.15723086333944722,0.22359343467852497,0.15723086333944722
Gm19445,4,6,0.6541166144835888,0.2973649534416776,0.6541166144835888
4933426K07Rik,6,9,0.954173248392467,0.6229298531680857,0.954173248392467
Pbx4,21,27,1.477845512462112,1.246074947871764,1.1860005010021273
Gm19265,32,30,1.9599538215566643,1.143082691217025,1.7146212051115282
Efna4,15,6,0.8471655548249736,0.2112648478261582,0.8471655548249736
B230311B06Rik,12,11,0.8275949648047032,0.7174461203705113,0.8275949648047032
Gm16072,5,3,0.4800240950679402,0.24172356645338172,0.4800240950679402
Sult6b1,18,15,1.4980984237381083,0.6805844903770957,1.4980984237381083
H2afy3,3,2,0.2927495176092052,0.08354213495167394,0.2927495176092052
Gm17396,6,6,0.349183727252783,0.2971950205766635,0.349183727252783
Slco1c1,29,28,2.2041224953100267,1.2584150056500176,1.7515068442556567
Nox4,35,28,2.124529356165715,1.0263918958287144,2.0699007511651857
BC034090,54,45,6.155636870982313,3.829057526667392,1.6076114887570916
Scn7a,22,17,1.3763450995584317,0.5341902050771228,1.3763450995584317
Pgbd5,51,48,3.7033708994285313,2.8211074552164934,1.312736561161699
Cyp4v3,10,14,0.9064323883210839,0.8190154565938387,0.9064323883210839
Tbc1d2,38,32,3.1753091578037322,1.4591504343782182,2.176135566965591
Bsn,83,65,6.563332092937158,2.85842067667922,2.296139314442034
1700030J22Rik,10,8,1.8720424208283877,0.5811172065415994,1.8720424208283877
Gm43188,2,2,0.12822441702000353,0.07880794681246535,0.12822441702000353
Bcam,21,10,2.0500968591851088,0.5827444948643892,2.0500968591851088
Cux2,133,138,9.055961507245506,6.85407329966332,1.321252503630264
Gm3693,9,9,0.6292994280425549,0.36304463164506373,0.6292994280425549
Mcf2l,139,122,12.008049171584975,5.505143608431754,2.1812417669165396
Camk2n2,7,3,0.4520513583078962,0.2718221563097535,0.4520513583078962
Foxo6,24,21,1.5717219806655318,0.7701539217828224,1.5717219806655318
Iqub,34,20,2.5083275569972194,0.6479149098731667,2.5083275569972194
Rimbp2,138,47,9.451386939822703,2.0098223008904146,4.702598302166037
Dusp15,13,11,1.1725144640767318,0.5657347724617418,1.1725144640767318
Rab3c,132,90,11.504910776011325,4.7870616807805515,2.4033345595278393
Klhdc8b,24,19,2.4032211581520433,1.3756209365813117,1.747008274041336
Lmo2,13,11,0.8177317187320763,0.4285565432962359,0.8177317187320763
Vamp2,6,2,0.2868650330994538,0.09260641793913948,0.2868650330994538
Car12,49,46,4.037589962529443,2.210026314294013,1.8269420306966981
Gm12981,8,14,0.5041255052403653,0.6307430303770223,0.5041255052403653
Col4a6,87,67,5.136680157860079,2.875042676700314,1.7866448381752182
Iglon5,10,6,0.5925467291386671,0.18602814881442592,0.5925467291386671
Snta1,27,25,2.22571846679324,1.4758327046819186,1.5081102754617042
Gm42481,2,1,0.09522595141024359,0.0205072609690603,0.09522595141024359
Slc26a11,22,22,2.0985987688543557,1.5155393889936004,1.3847207034638263
Stard10,37,31,3.8335641298236123,1.700176791767924,2.254803234807888
Sertm1,19,10,1.4223814643672144,0.5469486633806767,1.4223814643672144
Abca9,29,34,2.3575109472700557,1.4943649140561062,1.5776005747291941
Gm37956,3,0,0.1209311079620567,0.0,0.1209311079620567
Them5,3,5,0.24120182938304277,0.25770400509068503,0.24120182938304277
Sik1,27,21,2.0887954655841585,1.3824499157460675,1.5109375332826414
Ttll8,44,35,3.8098260620122777,1.3096706453961828,2.9089955367059352
Fndc5,14,17,1.5304240503320397,0.7427821605384821,1.5304240503320397
Pou4f1,3,2,0.18515273513520003,0.05615950595974443,0.18515273513520003
Ints1,26,26,1.393601929800482,1.2016093805987813,1.159779502641722
Trim25,19,21,1.3785837119112818,0.9601645832727387,1.3785837119112818
D330050G23Rik,14,10,1.2709403609540162,0.7882516539757741,1.2709403609540162
Dnah1,41,38,3.013469693485894,1.6846565872098804,1.788773876150502
Adam23,68,60,4.655982305118298,2.3257849622436404,2.0018971576059896
Gm973,86,85,6.390246776846099,3.7882293495816484,1.6868690322437323
Sec14l5,33,19,2.150517568487221,0.8719906760176651,2.150517568487221
Nipal3,31,34,2.0515220241417196,1.6285786243436142,1.2597009401179935
Slc41a3,49,37,4.865557082647399,2.2959752070684005,2.1191679542828994
St6galnac5,91,66,6.220045047022726,2.571845766344473,2.4185140214934697
Sez6l,181,134,18.173983806287062,9.003257488395489,2.0186009152478355
Camk2a,73,67,7.345264148741445,3.987219765525519,1.8422019805003984
Gm7985,1,2,0.030581979805585312,0.08536070503104082,0.030581979805585312
Smad7,38,34,3.864417875267329,2.420640887930604,1.5964441047556641
Lif,27,22,2.6026020646082384,1.316322398503872,1.9771767673074228
Pacsin3,21,19,2.293380856890736,1.4239675910697562,1.6105569194646017
1700123O21Rik,6,8,0.3377687808040163,0.30355908314291813,0.3377687808040163
Tubb4a,9,4,0.779043453913357,0.3124237095377121,0.779043453913357
Dchs2,90,61,6.68681187211112,2.413272769004321,2.77084793646016
Spata3,10,9,0.7478488080870486,0.41424013169962215,0.7478488080870486
Gm44699,29,18,2.1524543239481226,1.2063896432029666,1.784211540670519
Slc4a8,67,45,3.9381742027475233,2.607764672419124,1.5101723880223552
Gpr55,13,15,1.0569691600031648,0.7012380035466828,1.0569691600031648
Tmem51,66,42,5.796583808050975,2.038125008459886,2.844076680277417
4933407L21Rik,22,15,2.4786096896243346,0.9906430698605908,2.4786096896243346
Gm38228,3,1,0.28602555583503597,0.020273132801927406,0.28602555583503597
Atp7b,62,68,5.217080467207296,3.948937465963367,1.321135245157537
Pmepa1,51,38,4.834452312223177,1.7620357823462836,2.7436743116452145
Kcnt1,50,32,3.9929994812606413,1.1206432888723201,3.5631315699741646
Myl9,13,11,1.0429822360328718,0.5297326156973526,1.0429822360328718
Sfmbt2,92,49,6.22910089583049,2.125313854657325,2.9309087136378915
Cxxc4,22,11,1.5617735321826982,0.4442289669946627,1.5617735321826982
Insm1,5,6,0.5336590594326633,0.5366570233112107,0.5336590594326633
5730408A14Rik,2,1,0.13457132643938147,0.07895860732166655,0.13457132643938147
Phkg1,23,25,2.6778113186089496,1.5708956933487246,1.7046397987765696
Gbp5,20,14,1.864158692146684,1.342259267845966,1.388821620981059
Gm30524,48,40,4.2326719338653715,1.7237744390825378,2.455467396371285
Klf8,54,46,3.813479785517768,1.6659050250216114,2.2891339711687926
Hcn2,17,18,1.522932919808319,0.9040482492287449,1.522932919808319
Sytl2,81,54,7.230329991535084,2.731890131031032,2.6466401080362307
Gm5493,11,6,0.8390329784456477,0.3380585785094592,0.8390329784456477
Stk36,29,18,1.9981807716531776,0.8457658809633255,1.9981807716531776
Gm17201,9,8,0.3647471177237132,0.2761330783867989,0.3647471177237132
Ghr,109,91,9.643188926095963,4.527468098683159,2.129929734656936
Trim46,20,21,1.8437723093050749,1.1296821430722244,1.632116007685886
Glb1l,15,7,1.2249787037958901,0.33845729015078296,1.2249787037958901
Npy2r,8,6,0.8328384837434617,0.26862899718589645,0.8328384837434617
Ntng2,64,46,5.017444170181754,2.1835662602485173,2.2978208912289686
Serpinf1,17,14,1.6801997193896052,0.5749728011816144,1.6801997193896052
Myh15,66,55,4.922326077269677,2.975156282878791,1.654476474259962
Gm10848,20,12,1.3684426496164042,0.5463758560654512,1.3684426496164042
Impg2,28,29,1.7108452462243822,1.437760896288626,1.189937249399872
Ttll9,41,26,3.1312806476653954,1.3152664406965184,2.380719640354528
Gbx2,11,8,1.0442892775818309,0.6718400360201775,1.0442892775818309
Cast,32,22,2.5766451246574773,0.8309557523231611,2.5766451246574773
Sertad4,20,11,2.2650221615263253,0.8897932468774452,2.2650221615263253
Fgfbp3,9,5,0.8213189285531518,0.4312037846482225,0.8213189285531518
Slitrk5,9,10,0.6237655666818522,0.4589878811214101,0.6237655666818522
Man1c1,144,156,16.032822141101633,11.877241386594534,1.3498776036662328
Olfr277-ps1,1,0,0.035341446577199336,0.0,0.035341446577199336
Ahnak,83,74,9.886018275238861,4.554949293609497,2.17039041227281
Relb,21,25,2.293313834780806,1.9632212865788343,1.168138227951471
Fam131b,12,9,1.1839245450408615,0.4025012539703402,1.1839245450408615
Fhod3,202,154,15.226874028457852,6.658781630730916,2.2867357533072368
Clcn2,25,17,1.6746884154846957,0.9021726213963687,1.6746884154846957
Gm13854,2,2,0.0687256504384903,0.1069758121135578,0.0687256504384903
Gm38056,7,5,0.48779436996364733,0.21024482214032086,0.48779436996364733
Sdk2,290,223,28.388547105282694,14.113049521520566,2.0115104862343074
Tcf7l1,190,171,18.538240847692027,10.480158841825116,1.7688893009625033
Tshr,53,43,3.9807498896641,2.1027613375996994,1.8931058976993191
Trim7,25,24,2.1252499808331335,1.2219932002331588,1.7391667813107565
Eln,45,32,3.7137323386366865,1.781815930538158,2.0842401703721642
Rasl10b,16,7,1.2775300845040785,0.2510462653517682,1.2775300845040785
Gm12296,78,46,6.283089147274962,1.7556063830119804,3.578871213999275
Epb41l1,127,75,10.565597302208117,4.11048132659064,2.570403916898839
Grin3b,16,14,1.5834346441575078,0.8647543853486994,1.5834346441575078
Gm4876,79,66,6.906587379650649,3.560280929360277,1.9398995519411575
Col5a2,39,27,2.356204939150103,0.9947359290585264,2.356204939150103
Txlnb,29,18,2.671082556595871,0.9978575369252618,2.671082556595871
Slc2a13,165,173,13.174442801647233,9.916811648922982,1.3284958178143926
Gm13067,17,15,1.8081474536473299,1.1277250406311048,1.6033584326862536
Gm37006,2,4,0.1555176054249882,0.1342470875039644,0.1555176054249882
Pcdhga2,127,84,9.53507191650463,4.317021201382223,2.2087155637437434
Gm44021,3,2,0.220429330465136,0.05400056589117709,0.220429330465136
Gprin1,19,14,1.435963033731495,0.5193237825597807,1.435963033731495
Kcnh2,28,29,2.1139897935506706,1.4717846121302154,1.4363445412647353
Cep126,16,19,0.9623103001194675,0.6565020207987338,0.9623103001194675
Igfbp4,23,14,2.0121940098658584,0.7130960753523975,2.0121940098658584
Pdlim7,26,21,2.268547616347689,1.4205559672518935,1.5969434986333273
Tmem108,212,194,21.86733031930428,11.766196104147996,1.8584876646408504
Col27a1,126,93,11.086610129982434,5.900955358275414,1.878782240647649
Flrt1,30,23,2.4869282511733086,1.3709759037215847,1.8139839251896506
Nrxn2,179,152,17.199481179650636,10.245136013265494,1.6787948112529296
Irf1,17,9,1.564246894913145,0.8030172655204713,1.564246894913145
9930014A18Rik,17,7,1.673260351791364,0.7373688333886439,1.673260351791364
Naaladl2,339,286,20.7841717060428,10.394259777141219,1.9995817067946293
Lama5,62,49,5.305349882778134,2.7150774935419792,1.9540325811684258
2900035J10Rik,2,4,0.16589831901289842,0.17037970803561678,0.16589831901289842
Acot11,62,54,7.028969168917444,3.723068457210496,1.8879505573700595
Gm26775,8,6,0.29724267931147563,0.19737865508715086,0.29724267931147563
Prdm8,22,13,1.7145881772602347,0.4796504321854939,1.7145881772602347
Greb1l,106,59,8.324736340505336,2.221988138830024,3.7465260030094854
Tcirg1,16,17,1.63997005035854,1.4726156934452783,1.1136442845598946
Mmp2,34,28,2.930446306548185,1.6178934268401255,1.811272768609722
Add2,85,56,5.909666928131027,3.197133819349113,1.848426516389653
Dsc1,20,13,1.336983019677615,0.5163232912460756,1.336983019677615
Pnpla7,48,37,4.204831935473852,1.974731433001392,2.1293183798076947
Slc16a9,37,31,3.115892393585902,1.585641955109117,1.9650668194961327
Ppm1h,192,165,17.79785054576002,10.365846429032764,1.716970308947625
A630081D01Rik,0,2,0.0,0.044194678328945046,0.0
Celsr3,36,30,4.089225508677725,1.516414492350866,2.6966410102941465
Gm42528,3,2,0.22895292260673833,0.06508749071630214,0.22895292260673833
Vstm2b,28,12,2.2841717987522934,0.3945448626203995,2.2841717987522934
Dagla,74,68,8.768982313817729,5.642944906620618,1.5539726966906002
Slc26a6,14,13,1.5440429908295903,0.5157890178005855,1.5440429908295903
Otud1,8,5,1.5114670890476387,0.7270803079580019,1.5114670890476387
Bcan,26,23,2.3120373505355367,1.3751304553783432,1.6813221912821499
Mpp2,37,27,2.6586963131675536,1.7024818118738678,1.5616591581916583
Atn1,19,23,1.8199692145485973,1.7134517394795805,1.0621654363614401
Gm43019,6,1,0.5023864552472692,0.06429067911921514,0.5023864552472692
Gm18301,2,5,0.15113964488747225,0.1828834370995701,0.15113964488747225
Tm4sf1,11,9,1.3266919391441936,0.693389477259807,1.3266919391441936
Slc5a12,15,19,1.0046855406282251,0.7650869414064868,1.0046855406282251
Cpxm1,16,6,1.1660636772636406,0.36776240121134485,1.1660636772636406
Gm38273,3,0,0.12264578334950725,0.0,0.12264578334950725
Rgs17,51,35,4.513472360296168,1.479813109894383,3.050028635452691
Gm43307,1,2,0.02159971608150582,0.09228825708733607,0.02159971608150582
Ogn,4,4,0.35340756129867607,0.15347305160274938,0.35340756129867607
Itga5,24,27,2.346136992600188,1.7842839035825588,1.3148899611152223
Mpeg1,7,8,0.6291664239428005,0.4007328271823333,0.6291664239428005
Gm37795,11,8,0.7057485626571521,0.36159322332956934,0.7057485626571521
Slc22a15,39,46,3.5011581817358826,2.441246938107982,1.4341679766526831
Csrnp1,16,14,1.5113919198871346,0.7546932250469824,1.5113919198871346
Prr5,53,33,4.874378942013888,1.7752929496365482,2.7456758294521526
Gm807,11,8,0.4607510953986438,0.22563540818220768,0.4607510953986438
Rhod,19,13,1.3493210323101408,0.67579072629604,1.3493210323101408
Synpo2,129,87,12.905584166980514,5.231397850341557,2.466947560896733
Chga,8,6,0.5919396981984297,0.2191697490660239,0.5919396981984297
Fam189a2,64,43,6.9149017128310195,2.9610893356787886,2.33525602537955
S100a11,4,7,0.36045879531286157,0.4343325191283463,0.36045879531286157
Lgals9,22,14,1.8860849260601946,0.7287003120079232,1.8860849260601946
Myof,95,75,7.488392433267368,4.1768656193948654,1.7928257970512034
Ecm1,17,15,1.4530612718573561,1.1487142914918225,1.264945759463201
Il34,60,48,5.4506983435153025,2.985476211628411,1.825738326865532
A930004D18Rik,16,26,1.644035679651441,1.3466221124388316,1.220858965900962
Zbp1,3,1,0.1661640420619363,0.018139127403073073,0.1661640420619363
Srpx2,13,10,0.7674313950591405,0.4022171080505208,0.7674313950591405
Gm37536,5,3,0.3520648421302123,0.1604717056317973,0.3520648421302123
Casq2,51,32,5.988846018746571,2.544659640565704,2.3534958951976734
Il6ra,43,37,3.9532756358501686,2.0566505412328864,1.9221912311268619
Syt13,29,20,1.9480079254785192,0.8082950905201284,1.9480079254785192
Onecut2,42,26,3.4348217013568045,1.5908993761577974,2.159043967728675
Cd200,14,11,1.2453196023548183,0.48865407163314056,1.2453196023548183
Slc36a1,30,24,2.428574883041449,1.5477730633608724,1.5690768501733594
Tmem104,65,58,8.247394549033883,4.606164098666639,1.790512533285838
Sv2a,14,12,1.5058276295180604,0.5503368229092213,1.5058276295180604
Nyap2,91,73,6.4203915674754555,3.154114145896544,2.0355609437370203
Olfr1310,2,3,0.08371500343830067,0.09588016070339705,0.08371500343830067
Kazn,119,88,9.739612560035548,4.069696200556056,2.393203836371077
4933432K03Rik,92,54,6.633059727613864,2.540373461575984,2.6110569284166902
Gm43164,4,3,0.3563792556877284,0.09605401962846769,0.3563792556877284
Meis3,8,8,0.7034298042812617,0.5147942306789621,0.7034298042812617
Robo3,16,17,1.4765815136118148,0.974287214411788,1.4765815136118148
Ulbp1,7,3,0.40410393518478577,0.11574801809610169,0.40410393518478577
Reln,235,193,19.021669473139255,9.286163561392309,2.048388373453037
Parm1,54,29,3.7185592618359444,0.9417624739002424,3.7185592618359444
Nfasc,166,119,12.81877938975681,5.733809568233847,2.2356479121271735
Cntnap5a,248,159,14.957347830853738,5.644471764427589,2.649911002322212
Pml,35,23,3.2460019833591924,1.476356341384008,2.1986575275696874
Atp1b2,14,12,1.8034316869866027,1.0505339866739691,1.716680954508037
Abca7,20,14,1.6649612003279228,0.6601701213618866,1.6649612003279228
Orai2,17,11,1.126558206733215,0.3740865960123791,1.126558206733215
Dyrk1b,9,8,0.6737185604432963,0.3002571355954799,0.6737185604432963
Apba1,174,142,18.596547608857303,9.555742419256358,1.9461122739539598
Il1r1,55,41,4.396485517072245,1.6096256367593647,2.7313714547462253
Cacnb1,24,24,2.1461136221470856,1.167221864369138,1.8386509777273752
Pdlim2,21,14,1.6932445336876085,0.7457661908790952,1.6932445336876085
Ttbk1,46,37,3.6137897321072345,2.073872298615321,1.7425324281153098
Slc8a3,77,53,5.109037535656846,2.317306118421247,2.204731388331884
Ttll11,158,125,12.430210582840935,5.893651352626667,2.1090848167157144
Npy1r,9,7,0.7929711532899367,0.2677379276608287,0.7929711532899367
March9,6,9,0.40844355955320377,0.4688420157326849,0.40844355955320377
St3gal1,12,9,0.9820038986985792,0.5210448226810255,0.9820038986985792
March1,237,167,15.190005335148474,6.322080803421716,2.4026907923934075
Gpr68,34,36,3.6915078984209253,2.345990898784452,1.5735388830083001
Slc25a42,45,38,3.6685851300587506,2.01409927191887,1.8214519915712104
Rhpn1,22,11,2.0328794079064103,0.535725757653702,2.0328794079064103
Cyp4f17,16,11,1.2175249761480023,0.7201845410399951,1.2175249761480023
Nell2,121,75,7.876052308573118,3.192537299803521,2.467019667728811
Zdhhc1,16,13,1.3455710990096525,0.7182592044924807,1.3455710990096525
Oasl1,16,11,1.3640377552586633,0.5515970007636135,1.3640377552586633
Cacnb3,19,22,1.3819281868594344,0.980694241288582,1.3819281868594344
Nptxr,20,10,1.4985098665827572,0.41363343812442294,1.4985098665827572
Galnt18,221,136,18.37032332362454,7.49749622361545,2.450194408336225
Ccdc92,35,28,3.330298160125465,2.178712855966339,1.5285622201225573
Usp35,32,23,1.896405726442326,1.185233328366151,1.6000273372809464
Adamts8,28,24,2.8434598534061872,1.5763737445492236,1.803798029013289
Unc5a,64,34,4.95170910968155,1.772429361813924,2.7937413001406814
Tes,35,33,3.130619844231297,1.5947623405371205,1.9630635641777792
Cd226,21,18,1.9636598194183894,0.7728919973380857,1.9636598194183894
Trex1,8,9,1.3203426769458266,1.015399064267708,1.3003189813829894
Gal3st3,12,16,0.8278899148713884,0.7173445289265981,0.8278899148713884
Itpk1,145,145,14.122049641373465,7.858952728511852,1.796937852818409
Lmtk3,27,31,2.1180418444532405,1.5868530126851323,1.3347435632171611
Kcnn2,186,153,15.616221523784137,7.563804047155547,2.0645989010855974
Sarm1,27,15,2.25525086171947,0.770064733591933,2.25525086171947
Capn5,64,50,4.170189515235944,2.4360015636339063,1.711899358970469
Gramd1b,188,155,16.14898872987791,8.315521780441621,1.942029514956098
Dab2,79,48,6.397198437112767,2.4140952253759713,2.649936245210239
Micall1,27,28,2.2330999129866456,1.5985552463094783,1.3969488499957168
Prelp,28,20,2.6251392288975155,1.2256860795692208,2.1417712680722834
Fam181a,14,18,1.4968919209334066,1.020237082400193,1.4672000721752274
F830016B08Rik,3,4,0.15364905985826366,0.10361433915733542,0.15364905985826366
Gm13387,27,23,1.5156837919984252,0.8707814688914328,1.5156837919984252
Espn,42,41,4.437307301247623,2.8572927296106276,1.552976093510835
Fam189a1,251,206,20.521524044696523,10.519039115565118,1.9508934056848062
Pcdhga1,131,89,9.79820279187866,4.592113293091411,2.133702321024948
Olfr1314,1,0,0.0929339576946859,0.0,0.0929339576946859
Slc25a35,16,10,1.2956321904802302,0.4369662221386325,1.2956321904802302
Rhbdl3,63,62,6.252065332123895,4.416559433993497,1.4155963313892768
Sorcs2,419,292,41.25345150509715,17.51011738012648,2.3559780102855696
Plekhm3,126,110,8.96880888164273,5.509117777665452,1.6279936722360941
AW011738,9,8,1.1036370514016227,0.49547300790586324,1.1036370514016227
Cebpa,10,9,1.613837407338267,1.1539235014364002,1.3985653341225546
Slc4a3,23,16,2.2208158871062036,1.4348249638286497,1.5477956845553036
Apol9b,3,2,0.17899920053613744,0.07754305285673173,0.17899920053613744
Tpbg,10,9,0.6431130401649054,0.3600094328596096,0.6431130401649054
Gm43789,3,3,0.2720742715167939,0.17171712169629888,0.2720742715167939
Pcsk1n,15,6,1.288869763836005,0.5007528771448418,1.288869763836005
Gm26840,9,12,0.9162562490884301,0.875482928983752,0.9162562490884301
Ryr2,231,148,15.488283513300217,5.993877096674865,2.5840175338083635
Ppp4r4,38,24,2.888226351777191,0.7637449489619799,2.888226351777191
Sncaip,136,121,13.612684516185979,7.801149784481532,1.7449587422696415
Mgat5b,54,39,3.8835674081826506,1.975218980774087,1.966145245658121
Oas1a,5,3,0.2967462902143769,0.07783583470146843,0.2967462902143769
Cd80,18,21,1.1785807120619047,0.9398914077160555,1.1785807120619047
Fstl4,250,118,17.557942353828334,4.545345171610246,3.862840266454002
Lor,3,2,0.16701809928596673,0.08664260682959216,0.16701809928596673
Syn1,22,18,1.536490268602948,0.7730089730787721,1.536490268602948
Fam129b,74,66,7.817557732103962,4.414812621356724,1.7707564063503867
Caskin1,25,30,2.900606334350696,1.9809678987480075,1.4642369198329308
Zfyve28,95,74,7.208138781305935,3.434459006184728,2.0987697824681018
Shank2,265,195,20.513042111054684,8.99079970618202,2.281559236265717
Ston2,144,151,13.384708203857507,9.835497626499667,1.360857245066609
Gm37925,5,10,0.9003134004389324,0.7701128319951306,0.9003134004389324
Ppp1r13l,21,18,1.598938804498986,0.8935777955798017,1.598938804498986
